3114,Jan Schlaudraff
228396,Chumbi
19503,Nabil Baha
3120,Richard Wright
105521,Ciro Immobile
3127,Mikael Forssell
207929,Dele Alli
55135,Cristian Álvarez
3133,Nwankwo Kanu
3140,Ronaldo
453704,Álvaro Fernández
3146,Shay Given
158795,David Timor
228433,Wendell
8035,Keith Andrews
52311,Galatto
3163,Frank Lampard
19548,Eugen Polanski
15455,Fabián Canobbio
195680,Joe Ralls
40034,Jens Grahl
35939,Ezequiel Garay
60517,Yacine Brahimi
3175,Jimmy Floyd Hasselbaink
44139,Juan Ángel Albín
15468,Ricardo Oliveira
3185,Robert Pirès
187507,Mark Diemers
130164,Jordan Pickford
3189,Laurén
3190,Stuart Taylor
3194,Gilberto Silva
3516,Edwin van der Sar
48254,Matt Gilks
280254,Alberto Varo
3207,Thierry Henry
3209,Jerzy Dudek
15499,José Juan Figueras
3216,Milan Baros
3219,Chris Kirkland
16474,Alexander Baumjohann
3221,Danny Murphy
134294,Danny Ings
15511,Robinho
3225,Robbie Fowler
3226,Nicolas Anelka
16922,Kevin-Prince Boateng
171167,Jairo Samperio
171170,Dani Sotres
3236,Darius Vassell
31910,Felix Kroos
3239,Duncan Ferguson
294057,James Maddison
48298,Lars Stindl
18248,Edmond Kapllani
3252,Stiliyan Petrov
7349,Raúl
52406,Carlos Eduardo
171209,Branimir Hrgota
38090,Jamie O'Hara
236734,Axel Werner
3263,Brian Jensen
195778,Alexander Nübel
56523,Michiel Kramer
3272,David Unsworth
77001,Rajiv van La Parra
77003,Tino Costa
3276,Shola Ameobi
355534,Lucas Díaz
109,Dedê
197838,Jamie Vardy
3291,Gareth Barry
56540,Isaac Becerra
13520,Phil Jagielka
64350,René
7987,Leonardo Ponzio
187624,Fabian Bredlow
3306,Jonathan Walters
165007,Denis Suárez
89330,Javi Ros
208116,Curro
3966,Djibril Cissé
351478,Mikel Oyarzabal
13886,Henrique Hilário
167165,Pedro Tiba
298197,Antonio Sivera
7427,Ivica Olic
3332,Wayne Rooney
3333,James Milner
126214,Mathew Leckie
19719,Marko Pantelic
40204,Joe Hart
40205,Demba Ba
204047,Matus Bero
19729,Nikola Zigic
81173,Janis Blaswich
134425,Raheem Sterling
7451,Mikel Arteta
3357,Mark Schwarzer
7457,Alberto López
228645,Wout Weghorst
3366,Kaká
85288,Isco
3292,Joey Barton
122155,Willian José
7468,José Javier Barkero
3373,Ronaldinho
7471,Igor Gabilondo
351540,José Fran
73013,Pierre-Michel Lasogga
210143,Álex Gallar
167228,Raúl Lizoain
7485,José Francisco Molina
3392,Teddy Sheringham
85314,Oscar
3979,Iker Casillas
3297,Craig Bellamy
273738,Héctor Hernández
85324,Borja Bastón
15693,Xabi Prieto
7502,Víctor Sánchez
3407,Ruud van Nistelrooy
7504,Diego Tristán
7506,Albert Luque
185077,Vincenzo Grifo
44373,Guilherme Siqueira
7510,César Sánchez
27992,Luka Modric
175449,Moi Gómez
52570,Fraser Forster
73054,David de Navas
70885,Jesús Cabrero
36194,Frederic Löhe
15715,Borja Oubiña
101733,Kike Márquez
404839,Andrii Lunin
85352,Yunus Malli
19819,Raffael
7532,Javier Portillo
85357,Juan Muñiz
7536,Pablo Cavallero
7537,José Manuel Pinto
335221,Dani Martín
111819,Neto
249210,Rubén Ramos
167291,Gabriel
44412,Bruno Soriano
7550,Edú
89471,Dani Barrio
7553,Jandro
3458,Lomana LuaLua
3459,Gary Speed
3460,Nolberto Solano
3463,Michael Chopra
69001,Giedrius Arlauskis
7562,Santiago Cañizares
7563,Andrés Palop
114060,Enric Gallego
69006,Lacina Traoré
216464,Carlos Fernández
3473,Thomas Sörensen
3476,Brad Friedel
126414,Hakan Calhanoglu
228761,Jony
23966,Jérémy Perbet
158057,Ager Aketxe
171424,Riyad Mahrez
237164,Ihlas Bebou
7587,Roberto Bonano
388516,Josep Martinez
245157,Borja Martínez
146854,Wissam Ben Yedder
52647,Júlio César
3499,Shabani Nonda
7600,Andrés Iniesta
3507,Christian Abbiati
228572,Hicham Faik
257462,Luka Jovic
7607,Xavi
7609,Geovanni
7611,Javier Saviola
15804,Andoni Iraola
7614,Iñaki Lafuente
7615,Aitor Ocio
3522,Andrii Shevchenko
193782,Lucas Alario
73160,Luismi Loro
3531,Róbert Vittek
19485,Manuel Salz
3534,Roy Carroll
3535,Ricardo
7633,Pablo Orbaiz
7634,Tiko
7636,Fran Yeste
32213,Naldo
32217,Mike Pollitt
60890,Fabián Orellana
4687,Aaron Hunt
7644,Toni Prats
3551,Danny Webber
73185,Lucas Pérez
44514,Federico Piovaccari
240891,Franco Torgnascioli
7654,Marcos Assunção
40423,Claudio Bravo
3560,Jerome Thomas
3562,Steve Harper
19948,Willy Caballero
3566,Thomas Myhre
3567,Jürgen Macho
40433,Alexis Sánchez
3570,John Carew
7668,Alberto Cifuentes
7669,Leo Franco
19958,Nereo Champagne
7671,David Cortés
19962,Franco Costanzo
336869,Marc Roca
85500,Juan Villar
4010,Dirk Kuyt
3583,Steve Simonsen
3584,Paul Gerrard
7682,Ariel Ibagaza
4694,Collins John
73222,Eloi Amagat
7687,Álvaro Novo
192009,Unai López
28171,Chory Castro
19981,Javier Mascherano
40462,Marcel Höttecke
89618,Xabi Irureta
3604,El-Hadji Diouf
3608,Kasey Keller
7705,Javier Casquero
28186,Jan Lastuvka
4015,Louis Saha
3612,Florian Fromlowitz
15901,Jesús Perera
19999,Gastón Sangoy
52769,Willian
7717,José Antonio Reyes
24105,Simon Pouplin
15916,Jason Brown
126509,Dani Jiménez
3630,Paul Robinson
15919,Darius Henderson
138800,Pablo Alcolea
89650,Johannes Geis
93747,Yacine Qasmi
73269,Javier Matilla
7736,Iñaki Muñoz
7739,Patxi Puñal
7741,John Aloisi
3646,David James
93763,Alexander Schwolow
3661,Jason Koumas
15952,Júlio Baptista
3666,Jason Roberts
15955,Josep Lluís Martí
7764,Txomin Nagore
28245,Kenwyne Jones
7767,Fernando Torres
7770,Francesc Arnau
7771,Pedro Contreras
28252,Alban Meha
396894,Maxi Gómez
613,Christian Tiffert
59323,Cristhian Stuani
28261,José Manuel Jurado
3686,Danny Higginbotham
7783,Gerardo
147051,Yvon Mvogo
3692,Jussi Jääskeläinen
3693,Salva Ballesta
15983,Juan Rodríguez
3700,Frédéric Kanouté
7797,Albano Bizzarri
57961,Edu Albacar
288318,Adrián Embarba
81532,Celso Borges
28285,Dani Pacheco
3713,Massimo Maccarone
44674,Giovani dos Santos
44675,Bojan Krkic
97925,Munir
7818,Óscar González
3723,Maik Taylor
7824,Javier López Vallejo
7825,Pepe Reina
3737,Nico Vaesen
44699,Vitorino Antunes
65477,Troy Deeney
7840,Marcos Senna
7841,Carlos Aranda
40611,Ryan Bertrand
7844,Jorge López
7846,Víctor
3755,Óscar Ustari
28336,Mile Jedinak
3762,Peter Whittingham
73396,David Ospina
4041,Mark Crossley
40633,Milan Badelj
7869,Javi Guerrero
44735,Aythami Artiles
3777,Sebastián Saja
7874,Gorka Iraizoz
143044,Joselu
3788,Matthew Etherington
286415,Pau López
32467,Ivan Rakitic
65239,Jorge Morcillo
24282,Sören Larsen
7899,Raúl Tamudo
315110,Karl Toko Ekambi
3816,Sofian Chahed
44778,Vítor Silva
44779,Diego Costa
28396,Edin Dzeko
65263,Jordi Masip
93936,Kike
65266,Rubén Miño
7923,Roberto Trashorras
7925,Juan Pablo Sorín
122153,Paul Pogba
6100,Faryd Mondragón
339708,Sergio Pérez
12029,Ludovic Butelle
16126,Cristian Álvarez
260053,Jiri Pavlenka
36608,Graham Dorrans
48898,Berat Sadik
36139,Dusan Tadic
16132,Koke
16135,Ryan Babel
7945,Corona
3851,Jan-Ingwer Callsen-Bracker
73484,Tom Cleverley
3854,Juan Román Riquelme
65298,Ilie Sánchez
65301,Xavi Torres
65302,Pau Torres
192279,Kepa
134936,Jesé
110366,Sergio Araujo
12063,Benjani
3873,Stephen Bywater
16162,Milivoje Novakovic
3875,Jermain Defoe
3878,Michael Carrick
20264,Marc-André Kruska
167721,Chimy Ávila
106282,Oswaldo Alanís
7980,David Villa
73517,Örjan Nyland
3887,Khalilou Fadiga
65331,Míchel
20276,Florian Klein
282421,Javi Muñoz
7991,Julio Álvarez
7476,Xabi Alonso
3900,Henri Camara
200512,Sadio Mané
65350,Fran Sandaza
220999,Fabrice Ondoa
92813,Víctor Pérez
446289,Manu García
102226,Thorgan Hazard
8019,Simão
3924,Didier Drogba
278359,Borja Iglesias
3928,Craig Fagan
98139,Juan Góngora
234811,Rui Silva
3950,Kevin Nolan
85864,Loris Karius
32622,Patrick Ebert
21821,Luis Jiménez
3954,Aldo Duscher
40822,Mauro Boselli
29865,Julian Schuster
20346,David Barral
212862,Alex Remiro
44352,Luis Suárez
69611,Javi Jiménez
81796,Sung-yong Ki
3975,Domi Kumbela
225161,Rúben Neves
3978,Svetoslav Todorov
77707,Emre Colak
81808,Wilfried Bony
315283,Kaj Sierhuis
2713,Johan Micoud
3994,Roy Makaay
315291,Haji Wright
61344,Borja Viguera
20392,Doni
196522,Dwight Gayle
268957,Matos
107775,Frederik Rönnow
16311,Rouwen Hennings
40888,Beñat Etxebarria
36793,Hameur Bouazza
65467,Vicente Iborra
36799,Stephen Hunt
184992,Juan Delgado
8133,Víctor Curto
8134,Jofre
7500,Sergio
4042,Brad Jones
36814,Chris Brunt
953,Marcelinho Paraíba
3406,Ryan Giggs
12249,Éver Banega
4063,Stewart Downing
8160,Felipe Sanchón
3408,Diego Forlán
45026,Rui Patrício
372711,Amine Harit
4072,Peter Crouch
8171,Pitu
172015,Fernando Pacheco
8176,Oier Olazábal
19112,Christian Gentner
8184,Rubén Martínez
8186,Dani Güiza
