3567,Jürgen Macho
52721,Clayton Donaldson
52723,Dávid Gróf
216569,Jeremie Boga
208379,Christian Walton
3582,Iain Turner
3583,Steve Simonsen
48640,Peter Murphy
134657,Omar Bogle
68183,David Meyler
40462,Marcel Höttecke
44561,Lee Frecklington
44291,Grant McCann
3604,El-Hadji Diouf
3605,Neil Mellor
15895,Darryl Duffy
15896,Willy Guéret
40473,Stephan Flauder
3612,Florian Fromlowitz
60957,Sebastian Polter
138783,Scott Hogan
126214,Mathew Leckie
24105,Simon Pouplin
77354,Kevin Pilkington
208428,Lee Gregory
3630,Paul Robinson
15919,Darius Henderson
89648,David Cornell
3634,Ian Harte
48692,Jamie Ward
15928,Will Hoskins
15930,David Martin
3646,David James
44607,Tom Mickel
93763,Alexander Schwolow
237125,Famara Diédhiou
3655,Joe Murphy
40520,René Vollath
124172,Danny Ward
319851,Joe Wildsmith
278092,Jack Payne
192080,Nick Pope
3666,Jason Roberts
28244,Leon Best
52822,Craig Mackail-Smith
55908,Grant Basey
24155,Olivier Occéan
28252,Alban Meha
3677,Shwan Jalal
10079,Daniel Kraus
15973,Adam Boyd
15976,Vasili Khomutovski
237164,Ihlas Bebou
228975,Julian Pollersbeck
40567,Gareth McAuley
175737,Adam Morgan
126587,Stefan Payne
175740,Joe Rafferty
118397,Alessandro Schöpf
44674,Giovani dos Santos
93827,Steven Skrzybski
3718,Wayne Henderson
3719,Peter Enckelman
58647,Scott Loach
196240,Mathias Pogba
134424,Nick Powell
3738,Andy Marriott
171676,Marcus Antonsson
40605,Enrico Valentini
58500,Alfredo Morales
3748,Dean Kiely
68184,David Mooney
9500,David Marshall
48818,Daniel Bogdanovic
3764,Stephen McPhail
351933,Ashley Hunter
130755,George Francomb
106181,Jacques Zoua
3783,Sam Parkin
163531,Connor Ripley
163532,Adam Smith
364239,Moussa Koné
130768,Jonathan Bond
160376,Manuel Torres
3797,Robbie Savage
9508,Shaun Maloney
16091,Bradley Orr
3804,Carlo Nash
57053,John-Joe O'Toole
81632,Richard Martin
57057,Jamie Jones
32485,Zafer Yelen
57066,Kieran Agard
16107,Jon Stead
77548,Ryan Harley
57070,Frank Fielding
57071,Péter Gulácsi
77553,Alan Julian
44787,Nacer Barazite
44788,Lee Butcher
44794,Henri Lansbury
77563,Samuel Sahin-Radlinger
3838,Boaz Myhill
3840,Mustapha Hadji
44801,Jay Simpson
57091,Hanno Behrens
118535,Will Keane
4055,Dean Marney
34226,Djamel Abdoun
4220,Danny Cadamarteri
3858,Thomas Hübener
36633,Chris Maguire
3873,Stephen Bywater
20258,Abdenour Amachaibou
151334,George Long
118567,Ben Marshall
20264,Marc-André Kruska
16170,Stuart Nelson
81202,Craig Noone
48947,Ryan Lowe
122676,Robert Zulj
20446,Jean-François Kornetzky
48950,Jordan Rhodes
48954,Owain Fôn Williams
55263,Grzegorz Sandomierski
48959,James Coppinger
48961,Paul Green
12099,Aimen Demai
122694,Chuks Aneke
48970,Tom Pope
73547,Oliver Norwood
32597,Iliyan Mitsanski
40792,Manuel Riemann
73564,Jason Steele
16226,Jermaine Easter
8035,Keith Andrews
3940,Damien Johnson
192361,John Goddard
32620,Dany N'Guessan
73582,Gary Woods
81775,Robbin Ruiter
44913,Simeon Jackson
164499,Matt Ingram
8054,Danny Coyne
40827,Tresor Kandol
53116,Robin Himmelmann
3975,Domi Kumbela
49032,Richard Weil
225161,Rúben Neves
77715,Curtis Main
44948,Fernando Forestieri
3999,Paul Jones
4080,Jon Macken
4007,Nicky Forster
196522,Dwight Gayle
9543,Edú
24496,Bartosz Bialkowski
85941,Stefan Ortega Moreno
16311,Rouwen Hennings
36799,Stephen Hunt
49089,Simon Eastwood
36802,Colin Kazim-Richards
65477,Troy Deeney
249164,Liam Roberts
4042,Brad Jones
4045,Neil Sullivan
331726,Tammy Abraham
249815,Conor Washington
4058,Lee Barnard
14047,Jobi McAnuff
10917,Jan Zimmermann
135136,Tom Eaves
36859,Leon Clarke
4075,Luke Moore
8172,Tim Sebastian
18429,Denis Epstein
368624,Mamadou Thiam
4086,Darren Ambrose
4089,Christian Eigler
118779,Marlon Pack
8188,Jay Bothroyd
36863,Wade Elliott
84993,Daniel Heuer Fernandes
156676,Ioannis Gelios
249873,Tariqe Fosu
49667,Richard O'Donnell
125614,Sargis Adamyan
2071,Philipp Heerwagen
6168,Yves Makabu-Makalambay
217115,Neal Maupay
112668,Tomer Hemed
32798,Adebayo Akinfenwa
46111,Joe Garner
448813,Nick Freeman
251056,Cameron Dawson
36898,Sascha Burchert
141350,Kemar Roofe
135213,Kenneth Zohore
104495,Lyle Taylor
8246,Philipp Pentke
70714,Freddie Sears
284736,Morgan Ferrier
12359,Niki Mäenpää
504904,Zain Westbrooke
602978,Tyler Smith
153678,Kingsley Schindler
562256,Mikael Ndjoli
39096,Martin Männel
42072,Tobias Kempe
409692,Harry Pritchard
195680,Joe Ralls
78950,Sonny Kittel
277607,Martin Fraisl
72768,Nélson Oliveira
104555,Zeli Ismail
53360,Jay Rodríguez
196722,Remi Matthews
147573,Sebastian Andersson
51321,Darren Randolph
48250,Jason Dimitriou
238722,Dominik Reimann
13443,Lee Camp
169092,Daniel Johnson
57478,Shaun Williams
4233,Adam Federici
145553,Matt Godden
37013,Sami Allagui
13465,Tom Huddlestone
262300,Ryan Manning
80031,Darío Lezcano
49319,Mark Bunn
248349,Fabijan Buntic
62640,James Collins
106676,Will Grigg
61622,Ched Evans
196791,Lukas Watkowiak
48312,Brett Pitman
80059,Serdar Dursun
117793,Liam Boyce
160971,Leopold Zingerle
91340,James Shea
337101,Jack Stevens
308431,Dillon Phillips
136401,Daniel Bentley
31959,Marco Grüttner
14555,Scott Carson
21726,Philipp Tschauner
13350,Lewis Price
157927,Sebastian Stolze
46972,Teemu Pukki
61674,Martyn Waghorn
270571,Aaron Chapman
280813,Josh Windass
104686,Chris Maxwell
51069,Stefan Kutschke
126258,Lee Nicholls
83188,Marc Lais
76158,Alexander Meyer
42230,Daniel Keita-Ruel
18684,Marc Schnatterer
347389,Ben Whiteman
61694,Neil Etheridge
265471,Matt Grimes
123503,Kelle Roos
111873,Emiliano Martínez
47659,Costel Pantilimon
10501,Paul Gallagher
110858,Benik Afobe
44299,Marvin Knoll
110864,Sam Johnstone
53521,Pascal Testroet
110867,Jed Steer
133397,Andy Cook
208772,Liam Kelly
186927,Jordan Houghton
9500,David Marshall
37150,Simon Cox
462113,Aramide Oteh
14044,Andy Lonergan
44594,Felix Wiedwald
341295,Tyler Walker
85298,Alexander Mühling
37171,Craig Gardner
73013,Pierre-Michel Lasogga
56631,Erwin Mulder
55608,Dimitrij Nazarov
61589,Marek Stech
123198,James Norwood
349503,Conor Chaplin
78147,Fabian Klos
46405,Lovre Kalinic
92488,Paddy Madden
220491,Matt Macey
85324,Borja Bastón
50512,Anthony Modeste
130395,John Marquis
93532,Jann George
275590,Kieffer Moore
186597,Tom Nichols
472423,Reece James
74088,Declan Rudd
122223,Sam Clucas
203127,Conor McGrandles
221561,Marcus Maddison
42055,Dean Gerken
93563,Andreas Geipl
403151,Robert Sánchez
49537,Josh Lillis
222596,Conor O'Malley
49542,Billy Sharp
209291,Jack Bonham
61336,Brian Hamalainen
27036,Ben Alnwick
237125,Famara Diédhiou
121254,Adam Davies
50600,Marc Lorenz
123292,Billy Kee
173483,Nahki Wells
307781,Lynden Gooch
124338,Robert Herrmann
179635,Philipp Förster
256436,Magnus Norman
58806,André Weis
346551,Kamil Grabara
65976,Hal Robson-Kanu
495033,Nathan Bishop
93626,Stuart O'Keefe
279455,Harry Wilson
36284,Simon Terodde
287167,Joe Lolley
136641,Dimitrios Diamantakos
330995,Jordi van Stappershoef
213751,Sebastian Schonlau
39372,Mario Vrancic
176591,Jota
80339,Graham Carey
32216,Marco Knaller
314875,Jarrod Bowen
29152,Danny Graham
111073,Ryan Allsop
77563,Samuel Sahin-Radlinger
183780,Paul Seguin
49637,Shaun Whalley
120296,Benjamin Uphoff
103916,Rafael
298477,Oliver McBurnie
336367,Joe Lumley
94120,Philipp Klewin
312819,Silvère Ganvoula
49748,Chris Lines
312114,Fejiri Okenabirhie
134657,Omar Bogle
78339,Rafal Gikiewicz
205326,Jonathan Mitchell
33027,Tim Krul
186901,Marek Rodak
18971,Kenneth Kronholm
1565,Alexander Meier
146693,Alexander Brunst
196139,Robert Glatzel
208428,Lee Gregory
121391,Josh Morris
427568,Aaron Ramsdale
15921,Matt Jarvis
89650,Johannes Geis
94771,Andreas Voglsammer
37428,Charlie Mulgrew
77369,Gareth Evans
15930,David Martin
150080,Daniel Mesenhöler
92738,Mateusz Klich
41541,Danny Blum
278092,Jack Payne
4687,Aaron Hunt
39508,Joe Jacobson
35413,Lewis Grabban
35416,David McGoldrick
262749,David Raya
212575,Callum Reilly
260368,Christy Pym
25186,Mark Howard
147043,Michael Frey
62052,Shane Ferguson
228975,Julian Pollersbeck
404584,Marcus Forss
126587,Stefan Payne
148096,Florian Stritzel
44675,Bojan Krkic
294534,Janni Serra
126600,Kenny McLean
92809,Danny Hylton
67211,Sam Baldock
30471,James Vaughan
164499,Matt Ingram
255619,Mo Eisa
161204,Julian Green
289433,Yakou Méïté
346779,Che Adams
284320,Dion Charles
342690,Scott Kashket
35099,Steven Fletcher
67237,Matty Taylor
345772,Bright Enobakhare
75890,Kristoffer Nordfeldt
59054,Lukas Hinterseer
209583,Jason Cummings
84938,Timo Horn
22206,Steve Arnold
69749,John Akinde
45760,Marco Stiepermann
252617,Craig MacGillivray
163531,Connor Ripley
364239,Moussa Koné
331726,Tammy Abraham
198358,Jed Wallace
291544,Jordan Hugill
207578,Max Besuschkow
183334,Patrick Bamford
60957,Sebastian Polter
63199,Lucas Akins
57057,Jamie Jones
33507,Lukas Jutkiewicz
290532,Saïd Benrahma
11686,Ian Henderson
260841,Daniel Iversen
68335,Eoin Doyle
93651,Marcel Schuhen
63223,Josh Magennis
177914,Ollie Norburn
67232,Mark Oxley
42749,Kevin Wolze
479999,Eberechi Eze
73472,Ben Amos
226049,Freddie Woodman
324358,Ollie Watkins
118535,Will Keane
325389,Brendan Moore
181007,Lee Burge
251664,Ivan Toney
198418,Dimitar Evtimov
289411,Marko Marosi
257814,Gregor Kobel
123672,Tomas Holy
36633,Chris Maguire
119581,Marvin Wanitzek
177952,Jordan Archer
296741,Markus Schubert
151334,George Long
118567,Ben Marshall
188201,Simon Sluga
247594,Christoffer Mafoumbi
73517,Örjan Nyland
18223,Anssi Jaakkola
43824,Kevin Müller
10033,Scott Shearer
157490,Michael Hector
161075,Kevin Broll
48950,Jordan Rhodes
92983,Jon McLaughlin
15164,Keiren Westwood
410436,Bailey Peacock-Farrell
314183,Karlan Grant
186184,Jonny Maxted
169801,Cauley Woodrow
73547,Oliver Norwood
94030,Denis Thomalla
67407,Andrew Wooten
194386,Alex Cairns
344916,Rory Watson
21333,Aiden McGeady
330583,Joe McDonnell
40792,Manuel Riemann
238427,Will Vaulks
12124,Glenn Whelan
27486,Kiko Casilla
194533,Armand Gnanduillet
45921,Luke Daniels
258914,Brad Collins
258919,Dean Henderson
201576,Jordy Hiwula
186172,Britt Assombalonga
32622,Patrick Ebert
285551,Joel Coleman
42874,Kyle Letheren
229695,Bersant Celina
53116,Robin Himmelmann
307069,Colby Bishop
128895,Jak Alnwick
128897,Saido Berahino
128899,Jack Butland
59268,James Henry
88971,Jonathan Kodjia
52111,Jay Spearing
81808,Wilfried Bony
29586,Andreas Lukse
44948,Fernando Forestieri
320408,Amadou Bakayoko
125850,Marc McNulty
164767,Felix Lohkemper
158631,Jonson Clarke-Harris
116648,Marcus Bettinelli
96173,Michael Smith
242606,Josh Cullen
24496,Bartosz Bialkowski
47944,Marcos Álvarez
85941,Stefan Ortega Moreno
251831,Joe Pigott
33781,Vito Mannone
49089,Simon Eastwood
249164,Liam Roberts
67273,Scott Davies
122827,Philip Türpitz
125103,Marvin Ducksch
48078,Sam Vokes
51152,Aleksandar Mitrovic
33754,Alex Smithies
21327,Ron-Robert Zieler
238556,Bradley Dack
135136,Tom Eaves
208379,Christian Walton
278501,Paul Mullin
60394,Philipp Klement
296582,Max O'Leary
227315,Luke Leahy
368629,Jack Walton
250870,Seny Dieng
378872,Kayden Jackson
242681,Josh Vickers
183292,Svend Brodersen
193534,Hamadi Al Ghaddioui
289791,Kieran O'Hara
